Customer ID,loyalty_A,loyalty_B,loyalty_score,estimated_annual_spend,promo_flag,tenure_proxy_norm,purchase_frequency_score,satisfaction_flag,subscription_flag
3715,0.5428571428571428,0.673469387755102,0.5428571428571428,1612,0,0.6938775510204082,1.0,0,0
3716,0.07184873949579833,0.3090236094437775,0.07184873949579833,408,0,0.02040816326530612,0.21568627450980393,0,0
3717,0.3105042016806723,0.47388955582232895,0.3105042016806723,212,0,0.8367346938775511,0.058823529411764705,0,0
3718,0.546218487394958,0.6493997599039616,0.546218487394958,340,0,0.9387755102040817,0.058823529411764705,1,0
3719,0.45420168067226885,0.5919367747098839,0.45420168067226885,1300,0,0.8775510204081632,0.49019607843137253,0,0
3720,0.2676470588235294,0.45042016806722684,0.2676470588235294,364,0,0.14285714285714285,0.058823529411764705,1,0
3721,0.10336134453781512,0.32593037214885956,0.10336134453781512,224,0,0.24489795918367346,0.058823529411764705,0,0
3722,0.2642857142857143,0.4459183673469388,0.2642857142857143,60,0,0.1836734693877551,0.0,1,0
3723,0.34705882352941175,0.5225490196078432,0.34705882352941175,884,0,0.0,0.49019607843137253,1,0
3724,0.06470588235294118,0.303921568627451,0.06470588235294118,360,0,0.0,0.21568627450980393,0,0
3725,0.12142857142857141,0.336734693877551,0.12142857142857141,71,0,0.3469387755102041,0.0,0,0
3726,0.20714285714285716,0.4051020408163265,0.20714285714285716,100,0,0.02040816326530612,0.0,1,0
3727,0.4676470588235294,0.5932773109243697,0.4676470588235294,340,0,0.7142857142857143,0.058823529411764705,1,0
3728,0.261344537815126,0.4541816726690676,0.261344537815126,2158,0,0.32653061224489793,0.49019607843137253,0,0
3729,0.0,0.25,0.0,31,0,0.0,0.0,0,0
3730,0.5676470588235294,0.6647058823529411,0.5676470588235294,328,0,1.0,0.058823529411764705,1,0
3731,0.16134453781512603,0.3827531012404962,0.16134453781512603,2054,0,0.04081632653061224,0.49019607843137253,0,0
3732,0.3319327731092437,0.4891956782713085,0.3319327731092437,248,0,0.8979591836734694,0.058823529411764705,0,0
3733,0.19285714285714284,0.3877551020408163,0.19285714285714284,92,0,0.5510204081632653,0.0,0,0
3734,0.2533613445378151,0.4402160864345739,0.2533613445378151,232,0,0.10204081632653061,0.058823529411764705,1,0
3735,0.24621848739495794,0.4279711884753902,0.24621848739495794,352,0,0.6530612244897959,0.058823529411764705,0,0
3736,0.19999999999999998,0.39285714285714285,0.19999999999999998,44,0,0.5714285714285714,0.0,0,0
3737,0.22478991596638656,0.41980792316926774,0.22478991596638656,224,0,0.02040816326530612,0.058823529411764705,1,0
3738,0.6470588235294117,0.7368347338935574,0.6470588235294117,598,0,0.8571428571428571,0.49019607843137253,1,0
3739,0.48277310924369743,0.6123449379751901,0.48277310924369743,1170,0,0.9591836734693877,0.49019607843137253,0,0
3740,0.8,0.8642857142857143,0.8,1612,0,0.8571428571428571,1.0,1,0
3741,0.3256302521008403,0.5001000400160064,0.3256302521008403,2496,0,0.5102040816326531,0.49019607843137253,0,0
3742,0.3256302521008403,0.5001000400160064,0.3256302521008403,2496,0,0.5102040816326531,0.49019607843137253,0,0
3743,0.6970588235294117,0.7725490196078432,0.6970588235294117,2080,0,1.0,0.49019607843137253,1,0
3744,0.2676470588235294,0.4432773109243697,0.2676470588235294,112,0,0.7142857142857143,0.058823529411764705,0,0
3745,0.3256302521008403,0.5001000400160064,0.3256302521008403,1326,0,0.5102040816326531,0.49019607843137253,0,0
3746,0.27184873949579835,0.4590236094437775,0.27184873949579835,492,0,0.02040816326530612,0.21568627450980393,1,0
3747,0.407563025210084,0.5488195278111244,0.407563025210084,1188,0,0.9795918367346939,0.21568627450980393,0,0
3748,0.5684873949579832,0.6807122849139656,0.5684873949579832,1378,0,0.6326530612244898,0.49019607843137253,1,0
3749,0.014285714285714284,0.2602040816326531,0.014285714285714284,25,0,0.04081632653061224,0.0,0,0
3750,0.28193277310924364,0.4534813925570228,0.28193277310924364,380,0,0.7551020408163265,0.058823529411764705,0,0
3751,0.09327731092436975,0.3243297318927571,0.09327731092436975,1056,0,0.08163265306122448,0.21568627450980393,0,0
3752,0.2676470588235294,0.45042016806722684,0.2676470588235294,388,0,0.14285714285714285,0.058823529411764705,1,0
3753,0.8,0.8642857142857143,0.8,4212,0,0.8571428571428571,1.0,1,0
3754,0.4970588235294117,0.6296918767507003,0.4970588235294117,676,0,0.42857142857142855,0.49019607843137253,1,0
3755,0.2819327731092437,0.4606242496998799,0.2819327731092437,164,0,0.1836734693877551,0.058823529411764705,1,0
3756,0.24327731092436977,0.43147258903561425,0.24327731092436977,1116,0,0.5102040816326531,0.21568627450980393,0,0
3757,0.6399159663865546,0.7317326930772309,0.6399159663865546,1794,0,0.8367346938775511,0.49019607843137253,1,0
3758,0.7285714285714284,0.813265306122449,0.7285714285714284,2288,0,0.6530612244897959,1.0,1,0
3759,0.17478991596638654,0.3769507803121248,0.17478991596638654,216,0,0.4489795918367347,0.058823529411764705,0,0
3760,0.22478991596638653,0.41266506602641057,0.22478991596638653,244,0,0.5918367346938775,0.058823529411764705,0,0
3761,0.55,0.6785714285714286,0.55,4160,0,0.7142857142857143,1.0,0,0
3762,0.031932773109243695,0.27490996398559425,0.031932773109243695,120,0,0.04081632653061224,0.058823529411764705,0,0
3763,0.0857142857142857,0.3112244897959184,0.0857142857142857,94,0,0.24489795918367346,0.0,0,0
3764,0.48193277310924365,0.6034813925570228,0.48193277310924365,96,0,0.7551020408163265,0.058823529411764705,1,0
3765,0.19327731092436973,0.39575830332132855,0.19327731092436973,252,0,0.3673469387755102,0.21568627450980393,0,0
3766,0.4399159663865546,0.5888755502200881,0.4399159663865546,1352,0,0.2653061224489796,0.49019607843137253,1,0
3767,0.5,0.6142857142857143,0.5,59,0,0.8571428571428571,0.0,1,0
3768,0.21134453781512602,0.4184673869547819,0.21134453781512602,1326,0,0.1836734693877551,0.49019607843137253,0,0
3769,0.4533613445378151,0.5830732292917167,0.4533613445378151,140,0,0.673469387755102,0.058823529411764705,1,0
3770,0.21428571428571427,0.4030612244897959,0.21428571428571427,87,0,0.6122448979591837,0.0,0,0
3771,0.7357142857142858,0.8183673469387756,0.7357142857142858,2184,0,0.673469387755102,1.0,1,0
3772,0.3399159663865546,0.5103041216486595,0.3399159663865546,2236,0,0.5510204081632653,0.49019607843137253,0,0
3773,0.24285714285714283,0.423469387755102,0.24285714285714283,26,0,0.6938775510204082,0.0,0,0
3774,0.3033613445378151,0.4687875150060024,0.3033613445378151,240,0,0.8163265306122449,0.058823529411764705,0,0
3775,0.48277310924369743,0.6123449379751901,0.48277310924369743,2158,0,0.9591836734693877,0.49019607843137253,0,0
3776,0.3319327731092437,0.4891956782713085,0.3319327731092437,252,0,0.8979591836734694,0.058823529411764705,0,0
3777,0.41134453781512603,0.5684673869547819,0.41134453781512603,650,0,0.1836734693877551,0.49019607843137253,1,0
3778,0.5571428571428572,0.6908163265306123,0.5571428571428572,3380,0,0.16326530612244897,1.0,1,0
3779,0.20714285714285713,0.3979591836734694,0.20714285714285713,60,0,0.5918367346938775,0.0,0,0
3780,0.5142857142857142,0.6244897959183674,0.5142857142857142,75,0,0.8979591836734694,0.0,1,0
3781,0.5033613445378151,0.6187875150060024,0.5033613445378151,228,0,0.8163265306122449,0.058823529411764705,1,0
3782,0.42563025210084027,0.5715286114445779,0.42563025210084027,2574,0,0.7959183673469388,0.49019607843137253,0,0
3783,0.4399159663865546,0.5817326930772309,0.4399159663865546,1170,0,0.8367346938775511,0.49019607843137253,0,0
3784,0.261344537815126,0.4541816726690676,0.261344537815126,1716,0,0.32653061224489793,0.49019607843137253,0,0
3785,0.22142857142857145,0.4153061224489796,0.22142857142857145,53,0,0.061224489795918366,0.0,1,0
3786,0.1004201680672269,0.32943177270908364,0.1004201680672269,1128,0,0.10204081632653061,0.21568627450980393,0,0
3787,0.44999999999999996,0.6071428571428572,0.44999999999999996,2444,0,0.42857142857142855,1.0,0,0
3788,0.3390756302521008,0.4942977190876351,0.3390756302521008,320,0,0.9183673469387755,0.058823529411764705,0,0
3789,0.2504201680672269,0.4365746298519408,0.2504201680672269,780,0,0.5306122448979592,0.21568627450980393,0,0
3790,0.13907563025210082,0.3514405762304922,0.13907563025210082,300,0,0.3469387755102041,0.058823529411764705,0,0
3791,0.7142857142857142,0.803061224489796,0.7142857142857142,2340,0,0.6122448979591837,1.0,1,0
3792,0.3,0.5,0.3,2652,0,0.0,1.0,0,0
3793,0.1542016806722689,0.3776510604241696,0.1542016806722689,1508,0,0.02040816326530612,0.49019607843137253,0,0
3794,0.5214285714285714,0.6295918367346939,0.5214285714285714,20,0,0.9183673469387755,0.0,1,0
3795,0.4857142857142857,0.6326530612244898,0.4857142857142857,4264,0,0.5306122448979592,1.0,0,0
3796,0.3142857142857143,0.5102040816326531,0.3142857142857143,4784,0,0.04081632653061224,1.0,0,0
3797,0.346218487394958,0.49939975990396157,0.346218487394958,324,0,0.9387755102040817,0.058823529411764705,0,0
3798,0.1533613445378151,0.36164465786314526,0.1533613445378151,176,0,0.3877551020408163,0.058823529411764705,0,0
3799,0.15714285714285714,0.3622448979591837,0.15714285714285714,72,0,0.4489795918367347,0.0,0,0
3800,0.15042016806722688,0.36514605842336934,0.15042016806722688,312,0,0.24489795918367346,0.21568627450980393,0,0
3801,0.4256302521008403,0.578671468587435,0.4256302521008403,676,0,0.22448979591836735,0.49019607843137253,1,0
3802,0.5970588235294118,0.7011204481792718,0.5970588235294118,2184,0,0.7142857142857143,0.49019607843137253,1,0
3803,0.06470588235294118,0.303921568627451,0.06470588235294118,864,0,0.0,0.21568627450980393,0,0
3804,0.39285714285714285,0.5663265306122449,0.39285714285714285,2860,0,0.2653061224489796,1.0,0,0
3805,0.3142857142857143,0.4744897959183674,0.3142857142857143,77,0,0.8979591836734694,0.0,0,0
3806,0.23193277310924368,0.4177671068427371,0.23193277310924368,228,0,0.6122448979591837,0.058823529411764705,0,0
3807,0.5857142857142856,0.7040816326530612,0.5857142857142856,3692,0,0.8163265306122449,1.0,0,0
3808,0.25,0.4285714285714286,0.25,39,0,0.7142857142857143,0.0,0,0
3809,0.38277310924369745,0.5480592236894758,0.38277310924369745,728,0,0.10204081632653061,0.49019607843137253,1,0
3810,0.19285714285714284,0.3877551020408163,0.19285714285714284,33,0,0.5510204081632653,0.0,0,0
3811,0.2647058823529412,0.4467787114845938,0.2647058823529412,948,0,0.5714285714285714,0.21568627450980393,0,0
3812,0.35756302521008404,0.5202480992396958,0.35756302521008404,360,0,0.2653061224489796,0.21568627450980393,1,0
3813,0.06050420168067226,0.29531812725090034,0.06050420168067226,300,0,0.12244897959183673,0.058823529411764705,0,0
3814,0.561344537815126,0.6756102440976391,0.561344537815126,2314,0,0.6122448979591837,0.49019607843137253,1,0
3815,0.396218487394958,0.5422569027611045,0.396218487394958,380,0,0.5102040816326531,0.058823529411764705,1,0
3816,0.4256302521008403,0.578671468587435,0.4256302521008403,1144,0,0.22448979591836735,0.49019607843137253,1,0
3817,0.661344537815126,0.7470388155262105,0.661344537815126,2236,0,0.8979591836734694,0.49019607843137253,1,0
3818,0.2785714285714285,0.4489795918367347,0.2785714285714285,91,0,0.7959183673469388,0.0,0,0
3819,0.35756302521008404,0.5131052420968387,0.35756302521008404,492,0,0.8367346938775511,0.21568627450980393,0,0
3820,0.3319327731092437,0.4891956782713085,0.3319327731092437,396,0,0.8979591836734694,0.058823529411764705,0,0
3821,0.4533613445378151,0.5830732292917167,0.4533613445378151,260,0,0.673469387755102,0.058823529411764705,1,0
3822,0.4533613445378151,0.5830732292917167,0.4533613445378151,192,0,0.673469387755102,0.058823529411764705,1,0
3823,0.13193277310924367,0.34633853541416565,0.13193277310924367,164,0,0.32653061224489793,0.058823529411764705,0,0
3824,0.4857142857142857,0.6326530612244898,0.4857142857142857,2184,0,0.5306122448979592,1.0,0,0
3825,0.4319327731092437,0.5677671068427371,0.4319327731092437,104,0,0.6122448979591837,0.058823529411764705,1,0
3826,0.6756302521008404,0.7572428971588635,0.6756302521008404,910,0,0.9387755102040817,0.49019607843137253,1,0
3827,0.37142857142857144,0.5224489795918368,0.37142857142857144,31,0,0.4897959183673469,0.0,1,0
3828,0.6756302521008404,0.7572428971588635,0.6756302521008404,1898,0,0.9387755102040817,0.49019607843137253,1,0
3829,0.35,0.5357142857142857,0.35,4264,0,0.14285714285714285,1.0,0,0
3830,0.36848739495798316,0.5307122849139656,0.36848739495798316,832,0,0.6326530612244898,0.49019607843137253,0,0
3831,0.24621848739495794,0.4279711884753902,0.24621848739495794,108,0,0.6530612244897959,0.058823529411764705,0,0
3832,0.32478991596638657,0.49123649459783914,0.32478991596638657,344,0,0.30612244897959184,0.058823529411764705,1,0
3833,0.6857142857142857,0.7826530612244899,0.6857142857142857,1976,0,0.5306122448979592,1.0,1,0
3834,0.3319327731092437,0.4963385354141656,0.3319327731092437,372,0,0.32653061224489793,0.058823529411764705,1,0
3835,0.3319327731092437,0.4963385354141656,0.3319327731092437,236,0,0.32653061224489793,0.058823529411764705,1,0
3836,0.3399159663865546,0.5103041216486595,0.3399159663865546,1508,0,0.5510204081632653,0.49019607843137253,0,0
3837,0.411344537815126,0.5613245298119247,0.411344537815126,2184,0,0.7551020408163265,0.49019607843137253,0,0
3838,0.5756302521008403,0.6858143257302921,0.5756302521008403,2600,0,0.6530612244897959,0.49019607843137253,1,0
3839,0.3819327731092437,0.5320528211284514,0.3819327731092437,100,0,0.46938775510204084,0.058823529411764705,1,0
3840,0.11050420168067226,0.3310324129651861,0.11050420168067226,116,0,0.2653061224489796,0.058823529411764705,0,0
3841,0.17563025210084032,0.3929571828731493,0.17563025210084032,1092,0,0.08163265306122448,0.49019607843137253,0,0
3842,0.31470588235294117,0.48963585434173673,0.31470588235294117,684,0,0.14285714285714285,0.21568627450980393,1,0
3843,0.557563025210084,0.6631052420968387,0.557563025210084,1008,0,0.8367346938775511,0.21568627450980393,1,0
3844,0.5533613445378152,0.6545018007202882,0.5533613445378152,284,0,0.9591836734693877,0.058823529411764705,1,0
3845,0.49621848739495794,0.6136854741896759,0.49621848739495794,348,0,0.7959183673469388,0.058823529411764705,1,0
3846,0.5214285714285714,0.6295918367346939,0.5214285714285714,52,0,0.9183673469387755,0.0,1,0
3847,0.49621848739495794,0.6136854741896759,0.49621848739495794,232,0,0.7959183673469388,0.058823529411764705,1,0
3848,0.361344537815126,0.5256102440976391,0.361344537815126,884,0,0.6122448979591837,0.49019607843137253,0,0
3849,0.2890756302521008,0.45858343337334934,0.2890756302521008,240,0,0.7755102040816326,0.058823529411764705,0,0
3850,0.39705882352941174,0.5511204481792717,0.39705882352941174,1768,0,0.7142857142857143,0.49019607843137253,0,0
3851,0.3890756302521008,0.5371548619447779,0.3890756302521008,296,0,0.4897959183673469,0.058823529411764705,1,0
3852,0.16428571428571428,0.3673469387755102,0.16428571428571428,83,0,0.46938775510204084,0.0,0,0
3853,0.6285714285714286,0.7418367346938776,0.6285714285714286,4108,0,0.3673469387755102,1.0,1,0
3854,0.6899159663865546,0.7674469787915167,0.6899159663865546,1976,0,0.9795918367346939,0.49019607843137253,1,0
3855,0.22142857142857145,0.4153061224489796,0.22142857142857145,20,0,0.061224489795918366,0.0,1,0
3856,0.4676470588235294,0.5932773109243697,0.4676470588235294,244,0,0.7142857142857143,0.058823529411764705,1,0
3857,0.06764705882352941,0.3004201680672269,0.06764705882352941,312,0,0.14285714285714285,0.058823529411764705,0,0
3858,0.2176470588235294,0.40756302521008403,0.2176470588235294,84,0,0.5714285714285714,0.058823529411764705,0,0
3859,0.19621848739495798,0.3922569027611045,0.19621848739495798,308,0,0.5102040816326531,0.058823529411764705,0,0
3860,0.4756302521008403,0.6072428971588635,0.4756302521008403,2288,0,0.9387755102040817,0.49019607843137253,0,0
3861,0.5071428571428571,0.6193877551020408,0.5071428571428571,64,0,0.8775510204081632,0.0,1,0
3862,0.607563025210084,0.6988195278111244,0.607563025210084,684,0,0.9795918367346939,0.21568627450980393,1,0
3863,0.12184873949579832,0.3447378951580632,0.12184873949579832,588,0,0.16326530612244897,0.21568627450980393,0,0
3864,0.3399159663865546,0.5103041216486595,0.3399159663865546,910,0,0.5510204081632653,0.49019607843137253,0,0
3865,0.34705882352941175,0.5225490196078432,0.34705882352941175,2574,0,0.0,0.49019607843137253,1,0
3866,0.41050420168067225,0.5524609843937575,0.41050420168067225,168,0,0.5510204081632653,0.058823529411764705,1,0
3867,0.3756302521008403,0.5358143257302921,0.3756302521008403,832,0,0.6530612244897959,0.49019607843137253,0,0
3868,0.257563025210084,0.4416766706682673,0.257563025210084,252,0,0.5510204081632653,0.21568627450980393,0,0
3869,0.057142857142857134,0.29081632653061223,0.057142857142857134,29,0,0.16326530612244897,0.0,0,0
3870,0.19285714285714284,0.3877551020408163,0.19285714285714284,64,0,0.5510204081632653,0.0,0,0
3871,0.14621848739495796,0.3565426170468187,0.14621848739495796,184,0,0.3673469387755102,0.058823529411764705,0,0
3872,0.3533613445378151,0.5116446578631453,0.3533613445378151,388,0,0.3877551020408163,0.058823529411764705,1,0
3873,0.27899159663865547,0.464125650260104,0.27899159663865547,1128,0,0.04081632653061224,0.21568627450980393,1,0
3874,0.6499999999999999,0.7571428571428572,0.6499999999999999,2236,0,0.42857142857142855,1.0,1,0
3875,0.3756302521008403,0.5358143257302921,0.3756302521008403,1404,0,0.6530612244897959,0.49019607843137253,0,0
3876,0.14285714285714285,0.3520408163265306,0.14285714285714285,51,0,0.40816326530612246,0.0,0,0
3877,0.04285714285714285,0.28061224489795916,0.04285714285714285,85,0,0.12244897959183673,0.0,0,0
3878,0.5861344537815125,0.6835134053621449,0.5861344537815125,1152,0,0.9183673469387755,0.21568627450980393,1,0
3879,0.16428571428571428,0.3673469387755102,0.16428571428571428,42,0,0.46938775510204084,0.0,0,0
3880,0.2533613445378151,0.4402160864345739,0.2533613445378151,252,0,0.10204081632653061,0.058823529411764705,1,0
3881,0.3432773109243697,0.5029011604641856,0.3432773109243697,240,0,0.7959183673469388,0.21568627450980393,0,0
3882,0.41428571428571426,0.5816326530612245,0.41428571428571426,1300,0,0.32653061224489793,1.0,0,0
3883,0.31134453781512605,0.4898959583833533,0.31134453781512605,2470,0,0.46938775510204084,0.49019607843137253,0,0
